4.504505 4.545640
4.514515 4.545639
4.524525 4.545638
4.534535 4.545637
4.544545 4.545636
4.554555 4.545636
4.564565 4.545635
4.574575 4.545634
4.584585 4.545633
4.594595 4.545632
4.604605 4.545632
4.614615 4.545631
4.624625 4.545630
4.634635 4.545629
4.644645 4.545629
4.654655 4.545628
4.664665 4.545627
4.674675 4.545626
4.684685 4.545626
4.694695 4.545625
4.704705 4.545624
4.714715 4.545623
4.724725 4.545623
4.734735 4.545622
4.744745 4.545621
4.754755 4.545621
4.764765 4.545620
4.774775 4.545619
4.784785 4.545619
4.794795 4.545618
4.804805 4.545617
4.814815 4.545617
4.824825 4.545616
4.834835 4.545615
4.844845 4.545615
4.854855 4.545614
4.864865 4.545613
4.874875 4.545613
4.884885 4.545612
4.894895 4.545611
4.904905 4.545611
4.914915 4.545610
4.924925 4.545609
4.934935 4.545609
4.944945 4.545608
4.954955 4.545608
4.964965 4.545607
4.974975 4.545606
4.984985 4.545606
4.994995 4.545605
5.005005 4.545604
5.015015 4.545604
5.025025 4.545603
5.035035 4.545603
5.045045 4.545602
5.055055 4.545602
5.065065 4.545601
5.075075 4.545600
5.085085 4.545600
5.095095 4.545599
5.105105 4.545599
5.115115 4.545598
5.125125 4.545598
5.135135 4.545597
5.145145 4.545596
5.155155 4.545596
5.165165 4.545595
5.175175 4.545595
5.185185 4.545594
5.195195 4.545594
5.205205 4.545593
5.215215 4.545593
5.225225 4.545592
5.235235 4.545592
5.245245 4.545591
5.255255 4.545591
5.265265 4.545590
5.275275 4.545589
5.285285 4.545589
5.295295 4.545588
5.305305 4.545588
5.315315 4.545587
5.325325 4.545587
5.335335 4.545586
5.345345 4.545586
5.355355 4.545585
5.365365 4.545585
5.375375 4.545585
5.385385 4.545584
5.395395 4.545584
5.405405 4.545583
5.415415 4.545583
5.425425 4.545582
5.435435 4.545582
5.445445 4.545581
5.455455 4.545581
5.465465 4.545580
5.475475 4.545580
5.485485 4.545579
5.495495 4.545579
5.505506 4.545578
5.515516 4.545578
5.525526 4.545578
5.535536 4.545577
5.545546 4.545577
5.555556 4.545576
5.565566 4.545576
5.575576 4.545575
5.585586 4.545575
5.595596 4.545574
5.605606 4.545574
5.615616 4.545574
5.625626 4.545573
5.635636 4.545573
5.645646 4.545572
5.655656 4.545572
5.665666 4.545572
5.675676 4.545571
5.685686 4.545571
5.695696 4.545570
5.705706 4.545570
5.715716 4.545570
5.725726 4.545569
5.735736 4.545569
5.745746 4.545568
5.755756 4.545568
5.765766 4.545568
5.775776 4.545567
5.785786 4.545567
5.795796 4.545566
5.805806 4.545566
5.815816 4.545566
5.825826 4.545565
5.835836 4.545565
5.845846 4.545564
5.855856 4.545564
5.865866 4.545564
5.875876 4.545563
5.885886 4.545563
5.895896 4.545563
5.905906 4.545562
5.915916 4.545562
5.925926 4.545561
5.935936 4.545561
5.945946 4.545561
5.955956 4.545560
5.965966 4.545560
5.975976 4.545560
5.985986 4.545559
5.995996 4.545559
6.006006 4.545559
6.016016 4.545558
6.026026 4.545558
6.036036 4.545558
6.046046 4.545557
6.056056 4.545557
6.066066 4.545557
6.076076 4.545556
6.086086 4.545556
6.096096 4.545556
6.106106 4.545555
6.116116 4.545555
6.126126 4.545555
6.136136 4.545554
6.146146 4.545554
6.156156 4.545554
6.166166 4.545553
6.176176 4.545553
6.186186 4.545553
6.196196 4.545552
6.206206 4.545552
6.216216 4.545552
6.226226 4.545551
6.236236 4.545551
6.246246 4.545551
6.256256 4.545551
6.266266 4.545550
6.276276 4.545550
6.286286 4.545550
6.296296 4.545549
6.306306 4.545549
6.316316 4.545549
6.326326 4.545548
6.336336 4.545548
6.346346 4.545548
6.356356 4.545548
6.366366 4.545547
6.376376 4.545547
6.386386 4.545547
6.396396 4.545546
6.406406 4.545546
6.416416 4.545546
6.426426 4.545545
6.436436 4.545545
6.446446 4.545545
6.456456 4.545545
6.466466 4.545544
6.476476 4.545544
6.486486 4.545544
6.496496 4.545544
6.506507 4.545543
6.516517 4.545543
6.526527 4.545543
6.536537 4.545542
6.546547 4.545542
6.556557 4.545542
6.566567 4.545542
6.576577 4.545541
6.586587 4.545541
6.596597 4.545541
6.606607 4.545541
6.616617 4.545540
6.626627 4.545540
6.636637 4.545540
6.646647 4.545540
6.656657 4.545539
6.666667 4.545539
6.676677 4.545539
6.686687 4.545539
6.696697 4.545538
6.706707 4.545538
6.716717 4.545538
6.726727 4.545538
6.736737 4.545537
6.746747 4.545537
6.756757 4.545537
6.766767 4.545537
6.776777 4.545536
6.786787 4.545536
6.796797 4.545536
6.806807 4.545536
6.816817 4.545535
6.826827 4.545535
6.836837 4.545535
6.846847 4.545535
6.856857 4.545534
6.866867 4.545534
6.876877 4.545534
6.886887 4.545534
6.896897 4.545534
6.906907 4.545533
6.916917 4.545533
6.926927 4.545533
6.936937 4.545533
6.946947 4.545532
6.956957 4.545532
6.966967 4.545532
6.976977 4.545532
6.986987 4.545531
6.996997 4.545531
7.007007 4.545531
7.017017 4.545531
7.027027 4.545531
7.037037 4.545530
7.047047 4.545530
7.057057 4.545530
7.067067 4.545530
7.077077 4.545530
7.087087 4.545529
7.097097 4.545529
7.107107 4.545529
7.117117 4.545529
7.127127 4.545528
7.137137 4.545528
7.147147 4.545528
7.157157 4.545528
7.167167 4.545528
7.177177 4.545527
7.187187 4.545527
7.197197 4.545527
7.207207 4.545527
7.217217 4.545527
7.227227 4.545526
7.237237 4.545526
7.247247 4.545526
7.257257 4.545526
7.267267 4.545526
7.277277 4.545525
7.287287 4.545525
7.297297 4.545525
7.307307 4.545525
7.317317 4.545525
7.327327 4.545525
7.337337 4.545524
7.347347 4.545524
7.357357 4.545524
7.367367 4.545524
7.377377 4.545524
7.387387 4.545523
7.397397 4.545523
7.407407 4.545523
7.417417 4.545523
7.427427 4.545523
7.437437 4.545522
7.447447 4.545522
7.457457 4.545522
7.467467 4.545522
7.477477 4.545522
7.487487 4.545522
7.497497 4.545521
7.507508 4.545521
7.517518 4.545521
7.527528 4.545521
7.537538 4.545521
7.547548 4.545520
7.557558 4.545520
7.567568 4.545520
7.577578 4.545520
7.587588 4.545520
7.597598 4.545520
7.607608 4.545519
7.617618 4.545519
7.627628 4.545519
7.637638 4.545519
7.647648 4.545519
7.657658 4.545519
7.667668 4.545518
7.677678 4.545518
7.687688 4.545518
7.697698 4.545518
7.707708 4.545518
7.717718 4.545518
7.727728 4.545517
7.737738 4.545517
7.747748 4.545517
7.757758 4.545517
7.767768 4.545517
7.777778 4.545517
7.787788 4.545516
7.797798 4.545516
7.807808 4.545516
7.817818 4.545516
7.827828 4.545516
7.837838 4.545516
7.847848 4.545516
7.857858 4.545515
7.867868 4.545515
7.877878 4.545515
7.887888 4.545515
7.897898 4.545515
7.907908 4.545515
7.917918 4.545514
7.927928 4.545514
7.937938 4.545514
7.947948 4.545514
7.957958 4.545514
7.967968 4.545514
7.977978 4.545514
7.987988 4.545513
7.997998 4.545513
8.008008 4.545513
8.018018 4.545513
8.028028 4.545513
8.038038 4.545513
8.048048 4.545513
8.058058 4.545512
8.068068 4.545512
8.078078 4.545512
8.088088 4.545512
8.098098 4.545512
8.108108 4.545512
8.118118 4.545512
8.128128 4.545511
8.138138 4.545511
8.148148 4.545511
8.158158 4.545511
8.168168 4.545511
8.178178 4.545511
8.188188 4.545511
8.198198 4.545510
8.208208 4.545510
8.218218 4.545510
8.228228 4.545510
8.238238 4.545510
8.248248 4.545510
8.258258 4.545510
8.268268 4.545509
8.278278 4.545509
8.288288 4.545509
8.298298 4.545509
8.308308 4.545509
8.318318 4.545509
8.328328 4.545509
8.338338 4.545509
8.348348 4.545508
8.358358 4.545508
8.368368 4.545508
8.378378 4.545508
8.388388 4.545508
8.398398 4.545508
8.408408 4.545508
8.418418 4.545508
8.428428 4.545507
8.438438 4.545507
8.448448 4.545507
8.458458 4.545507
8.468468 4.545507
8.478478 4.545507
8.488488 4.545507
8.498498 4.545507
8.508509 4.545506
8.518519 4.545506
8.528529 4.545506
8.538539 4.545506
8.548549 4.545506
8.558559 4.545506
8.568569 4.545506
8.578579 4.545506
8.588589 4.545505
8.598599 4.545505
8.608609 4.545505
8.618619 4.545505
8.628629 4.545505
8.638639 4.545505
8.648649 4.545505
8.658659 4.545505
8.668669 4.545505
8.678679 4.545504
8.688689 4.545504
8.698699 4.545504
8.708709 4.545504
8.718719 4.545504
8.728729 4.545504
8.738739 4.545504
8.748749 4.545504
8.758759 4.545504
8.768769 4.545503
8.778779 4.545503
8.788789 4.545503
8.798799 4.545503
8.808809 4.545503
8.818819 4.545503
8.828829 4.545503
8.838839 4.545503
8.848849 4.545503
8.858859 4.545502
8.868869 4.545502
8.878879 4.545502
8.888889 4.545502
8.898899 4.545502
8.908909 4.545502
8.918919 4.545502
8.928929 4.545502
8.938939 4.545502
8.948949 4.545501
8.958959 4.545501
8.968969 4.545501
8.978979 4.545501
8.988989 4.545501
8.998999 4.545501
9.009009 4.545501
9.019019 4.545501
9.029029 4.545501
9.039039 4.545501
9.049049 4.545500
9.059059 4.545500
9.069069 4.545500
9.079079 4.545500
9.089089 4.545500
9.099099 4.545500
9.109109 4.545500
9.119119 4.545500
9.129129 4.545500
9.139139 4.545500
9.149149 4.545499
9.159159 4.545499
9.169169 4.545499
9.179179 4.545499
9.189189 4.545499
9.199199 4.545499
9.209209 4.545499
9.219219 4.545499
9.229229 4.545499
9.239239 4.545499
9.249249 4.545498
9.259259 4.545498
9.269269 4.545498
9.279279 4.545498
9.289289 4.545498
9.299299 4.545498
9.309309 4.545498
9.319319 4.545498
9.329329 4.545498
9.339339 4.545498
9.349349 4.545498
9.359359 4.545497
9.369369 4.545497
9.379379 4.545497
9.389389 4.545497
9.399399 4.545497
9.409409 4.545497
9.419419 4.545497
9.429429 4.545497
9.439439 4.545497
9.449449 4.545497
9.459459 4.545497
9.469469 4.545496
9.479479 4.545496
9.489489 4.545496
9.499499 4.545496
9.509510 4.545496
9.519520 4.545496
9.529530 4.545496
9.539540 4.545496
9.549550 4.545496
9.559560 4.545496
9.569570 4.545496
9.579580 4.545495
9.589590 4.545495
9.599600 4.545495
9.609610 4.545495
9.619620 4.545495
9.629630 4.545495
9.639640 4.545495
9.649650 4.545495
9.659660 4.545495
9.669670 4.545495
9.679680 4.545495
9.689690 4.545495
9.699700 4.545494
9.709710 4.545494
9.719720 4.545494
9.729730 4.545494
9.739740 4.545494
9.749750 4.545494
9.759760 4.545494
9.769770 4.545494
9.779780 4.545494
9.789790 4.545494
9.799800 4.545494
9.809810 4.545494
9.819820 4.545493
9.829830 4.545493
9.839840 4.545493
9.849850 4.545493
9.859860 4.545493
9.869870 4.545493
9.879880 4.545493
9.889890 4.545493
9.899900 4.545493
9.909910 4.545493
9.919920 4.545493
9.929930 4.545493
9.939940 4.545493
9.949950 4.545492
9.959960 4.545492
9.969970 4.545492
9.979980 4.545492
9.989990 4.545492
10.000000 4.545492
