4.502830 3.095852
4.502429 3.099614
4.502029 3.103376
4.501629 3.107137
4.501230 3.110897
4.500831 3.114656
4.500433 3.118414
4.500035 3.122171
4.499637 3.125927
4.499240 3.129682
4.498844 3.133436
4.498448 3.137190
4.498052 3.140942
4.497657 3.144694
4.497263 3.148445
4.496868 3.152195
4.496475 3.155943
4.496082 3.159691
4.495689 3.163439
4.495296 3.167185
4.494905 3.170930
4.494513 3.174674
4.494122 3.178418
4.493732 3.182161
4.493342 3.185902
4.492952 3.189643
4.492563 3.193383
4.492175 3.197122
4.491786 3.200860
4.491399 3.204597
4.491011 3.208334
4.490625 3.212069
4.490238 3.215804
4.489852 3.219538
4.489467 3.223270
4.489082 3.227002
4.488697 3.230733
4.488313 3.234464
4.487930 3.238193
4.487546 3.241921
4.487164 3.245649
4.486781 3.249375
4.486400 3.253101
4.486018 3.256826
4.485637 3.260550
4.485257 3.264273
4.484877 3.267995
4.484497 3.271717
4.484118 3.275437
4.483739 3.279157
4.483361 3.282876
4.482983 3.286594
4.482605 3.290311
4.482228 3.294027
4.481852 3.297742
4.481476 3.301457
4.481100 3.305170
4.480725 3.308883
4.480350 3.312595
4.479975 3.316306
4.479601 3.320016
4.479228 3.323725
4.478855 3.327433
4.478482 3.331141
4.478110 3.334848
4.477738 3.338553
4.477367 3.342258
4.476996 3.345962
4.476625 3.349666
4.476255 3.353368
4.475886 3.357070
4.475516 3.360770
4.475148 3.364470
4.474779 3.368169
4.474411 3.371867
4.474044 3.375565
4.473677 3.379261
4.473310 3.382957
4.472944 3.386651
4.472578 3.390345
4.472213 3.394038
4.471848 3.397731
4.471483 3.401422
4.471119 3.405113
4.470755 3.408802
4.470392 3.412491
4.470029 3.416179
4.469666 3.419866
4.469304 3.423553
4.468943 3.427238
4.468582 3.430923
4.468221 3.434607
4.467860 3.438290
4.467500 3.441972
4.467141 3.445654
4.466782 3.449334
4.466423 3.453014
4.466064 3.456693
4.465706 3.460371
4.465349 3.464048
4.464992 3.467724
4.464635 3.471400
4.464279 3.475075
4.463923 3.478749
4.463567 3.482422
4.463212 3.486094
4.462858 3.489765
4.462503 3.493436
4.462149 3.497106
4.461796 3.500775
4.461443 3.504443
4.461090 3.508110
4.460738 3.511777
4.460386 3.515443
4.460035 3.519108
4.459684 3.522772
4.459333 3.526435
4.458983 3.530098
4.458633 3.533759
4.458283 3.537420
4.457934 3.541080
4.457585 3.544740
4.457237 3.548398
4.456889 3.552056
4.456542 3.555713
4.456195 3.559369
4.455848 3.563024
4.455502 3.566678
4.455156 3.570332
4.454810 3.573985
4.454465 3.577637
4.454120 3.581288
4.453776 3.584939
4.453432 3.588588
4.453088 3.592237
4.452745 3.595885
4.452402 3.599532
4.452060 3.603179
4.451718 3.606824
4.451376 3.610469
4.451035 3.614113
4.450694 3.617757
4.450353 3.621399
4.450013 3.625041
4.449673 3.628682
4.449334 3.632322
4.448995 3.635961
4.448656 3.639600
4.448318 3.643238
4.447980 3.646875
4.447643 3.650511
4.447306 3.654147
4.446969 3.657781
4.446633 3.661415
4.446297 3.665048
4.445961 3.668680
4.445626 3.672312
4.445291 3.675943
4.444957 3.679573
4.444623 3.683202
4.444289 3.686830
4.443956 3.690458
4.443623 3.694085
4.443290 3.697711
4.442958 3.701336
4.442626 3.704961
4.442294 3.708585
4.441963 3.712208
4.441633 3.715830
4.441302 3.719452
4.440972 3.723072
4.440643 3.726692
4.440313 3.730312
4.439984 3.733930
4.439656 3.737548
4.439328 3.741165
4.439000 3.744781
4.438672 3.748396
4.438345 3.752011
4.438019 3.755625
4.437692 3.759238
4.437366 3.762850
4.437041 3.766462
4.436715 3.770073
4.436390 3.773683
4.436066 3.777292
4.435742 3.780901
4.435418 3.784508
4.435094 3.788116
4.434771 3.791722
4.434448 3.795327
4.434126 3.798932
4.433804 3.802536
4.433482 3.806140
4.433161 3.809742
4.432840 3.813344
4.432519 3.816945
4.432199 3.820545
4.431879 3.824145
4.431559 3.827744
4.431240 3.831342
4.430921 3.834939
4.430603 3.838536
4.430285 3.842132
4.429967 3.845727
4.429649 3.849321
4.429332 3.852915
4.429015 3.856508
4.428699 3.860100
4.428383 3.863692
4.428067 3.867282
4.427752 3.870872
4.427437 3.874462
4.427122 3.878050
4.426808 3.881638
4.426494 3.885225
4.426180 3.888811
4.425867 3.892397
4.425554 3.895982
4.425241 3.899566
4.424929 3.903149
4.424617 3.906732
4.424305 3.910314
4.423994 3.913895
4.423683 3.917476
4.423373 3.921055
4.423062 3.924634
4.422752 3.928213
4.422443 3.931790
4.422134 3.935367
4.421825 3.938943
4.421516 3.942519
4.421208 3.946093
4.420900 3.949667
4.420592 3.953241
4.420285 3.956813
4.419978 3.960385
4.419672 3.963956
4.419366 3.967527
4.419060 3.971096
4.418754 3.974665
4.418449 3.978234
4.418144 3.981801
4.417839 3.985368
4.417535 3.988934
4.417231 3.992500
4.416928 3.996064
4.416624 3.999628
4.416322 4.003192
4.416019 4.006754
4.415717 4.010316
4.415415 4.013877
4.415113 4.017438
4.414812 4.020998
4.414511 4.024557
4.414210 4.028115
4.413910 4.031673
4.413610 4.035230
4.413310 4.038786
4.413011 4.042342
4.412712 4.045897
4.412413 4.049451
4.412115 4.053004
4.411817 4.056557
4.411519 4.060109
4.411222 4.063660
4.410925 4.067211
4.410628 4.070761
4.410331 4.074310
4.410035 4.077859
4.409740 4.081407
4.409444 4.084954
4.409149 4.088501
4.408854 4.092047
4.408559 4.095592
4.408265 4.099136
4.407971 4.102680
4.407678 4.106223
4.407384 4.109766
4.407091 4.113307
4.406799 4.116848
4.406506 4.120389
4.406214 4.123928
4.405923 4.127467
4.405631 4.131006
4.405340 4.134543
4.405049 4.138080
4.404759 4.141617
4.404469 4.145152
4.404179 4.148687
4.403889 4.152221
4.403600 4.155755
4.403311 4.159288
4.403023 4.162820
4.402734 4.166351
4.402446 4.169882
4.402159 4.173412
4.401871 4.176942
4.401584 4.180471
4.401297 4.183999
4.401011 4.187526
4.400725 4.191053
4.400439 4.194579
4.400153 4.198105
4.399868 4.201630
4.399583 4.205154
4.399299 4.208677
4.399014 4.212200
4.398730 4.215722
4.398446 4.219244
4.398163 4.222765
4.397880 4.226285
4.397597 4.229804
4.397314 4.233323
4.397032 4.236841
4.396750 4.240359
4.396469 4.243876
4.396187 4.247392
4.395906 4.250907
4.395625 4.254422
4.395345 4.257936
4.395065 4.261450
4.394785 4.264963
4.394505 4.268475
4.394226 4.271986
4.393947 4.275497
4.393668 4.279008
4.393390 4.282517
4.393112 4.286026
4.392834 4.289535
4.392557 4.293042
4.392279 4.296549
4.392002 4.300056
4.391726 4.303561
4.391449 4.307066
4.391173 4.310571
4.390898 4.314074
4.390622 4.317578
4.390347 4.321080
4.390072 4.324582
4.389797 4.328083
4.389523 4.331584
4.389249 4.335083
4.388975 4.338583
4.388702 4.342081
4.388429 4.345579
4.388156 4.349077
4.387883 4.352573
4.387611 4.356069
4.387339 4.359565
4.387067 4.363059
4.386796 4.366554
4.386524 4.370047
4.386254 4.373540
4.385983 4.377032
4.385713 4.380524
4.385442 4.384015
4.385173 4.387505
4.384903 4.390995
4.384634 4.394484
4.384365 4.397972
4.384096 4.401460
4.383828 4.404947
4.383560 4.408433
4.383292 4.411919
4.383025 4.415405
4.382757 4.418889
4.382490 4.422373
4.382224 4.425857
4.381957 4.429339
4.381691 4.432821
4.381425 4.436303
4.381160 4.439784
4.380894 4.443264
4.380629 4.446744
4.380365 4.450223
4.380100 4.453701
4.379836 4.457179
4.379572 4.460656
4.379308 4.464132
4.379045 4.467608
4.378782 4.471083
4.378519 4.474558
4.378256 4.478032
4.377994 4.481506
4.377732 4.484978
4.377470 4.488451
4.377209 4.491922
4.376947 4.495393
4.376686 4.498863
4.376426 4.502333
4.376165 4.505802
4.375905 4.509271
4.375645 4.512739
4.375386 4.516206
4.375126 4.519672
4.374867 4.523138
4.374608 4.526604
4.374350 4.530069
4.374092 4.533533
4.373834 4.536997
4.373576 4.540460
4.373318 4.543922
4.373061 4.547384
4.372804 4.550845
4.372547 4.554305
4.372291 4.557765
4.372035 4.561225
4.371779 4.564684
4.371523 4.568142
4.371268 4.571599
4.371013 4.575056
4.370758 4.578513
4.370503 4.581968
4.370249 4.585423
4.369995 4.588878
4.369741 4.592332
4.369487 4.595785
4.369234 4.599238
4.368981 4.602690
4.368728 4.606142
4.368476 4.609593
4.368224 4.613043
4.367971 4.616493
4.367720 4.619942
4.367468 4.623391
4.367217 4.626839
4.366966 4.630286
4.366715 4.633733
4.366465 4.637179
4.366215 4.640625
4.365965 4.644070
4.365715 4.647514
4.365465 4.650958
4.365216 4.654401
4.364967 4.657844
4.364719 4.661286
4.364470 4.664728
4.364222 4.668169
4.363974 4.671609
4.363726 4.675049
4.363479 4.678488
4.363232 4.681926
4.362985 4.685364
4.362738 4.688802
4.362492 4.692239
4.362245 4.695675
4.362000 4.699110
4.361754 4.702546
4.361508 4.705980
4.361263 4.709414
4.361018 4.712847
4.360774 4.716280
4.360529 4.719712
4.360285 4.723144
4.360041 4.726575
4.359797 4.730005
4.359554 4.733435
4.359311 4.736865
4.359068 4.740293
4.358825 4.743722
4.358582 4.747149
4.358340 4.750576
4.358098 4.754003
4.357856 4.757428
4.357615 4.760854
4.357374 4.764278
4.357133 4.767703
4.356892 4.771126
4.356651 4.774549
4.356411 4.777972
4.356171 4.781394
4.355931 4.784815
4.355691 4.788236
4.355452 4.791656
4.355213 4.795075
4.354974 4.798495
4.354736 4.801913
4.354497 4.805331
4.354259 4.808748
4.354021 4.812165
4.353783 4.815581
4.353546 4.818997
4.353309 4.822412
4.353072 4.825827
4.352835 4.829241
4.352599 4.832654
4.352363 4.836067
4.352127 4.839479
4.351891 4.842891
4.351655 4.846302
4.351420 4.849713
4.351185 4.853123
4.350950 4.856532
4.350715 4.859941
4.350481 4.863350
4.350247 4.866758
4.350013 4.870165
4.349779 4.873572
4.349546 4.876978
4.349313 4.880384
4.349080 4.883789
4.348847 4.887193
4.348615 4.890597
4.348382 4.894001
4.348150 4.897403
4.347918 4.900806
4.347687 4.904208
4.347455 4.907609
4.347224 4.911010
4.346993 4.914410
4.346763 4.917809
4.346532 4.921208
4.346302 4.924607
4.346072 4.928005
4.345842 4.931402
4.345613 4.934799
4.345384 4.938195
4.345155 4.941591
4.344926 4.944986
4.344697 4.948381
4.344469 4.951775
4.344241 4.955169
4.344013 4.958562
4.343785 4.961954
4.343557 4.965346
4.343330 4.968738
4.343103 4.972129
4.342876 4.975519
4.342650 4.978909
4.342423 4.982298
4.342197 4.985687
4.341971 4.989075
4.341746 4.992463
4.341520 4.995850
4.341295 4.999237
4.341070 5.002623
4.340845 5.006008
4.340620 5.009393
4.340396 5.012778
4.340172 5.016162
4.339948 5.019545
4.339724 5.022928
4.339501 5.026311
4.339277 5.029692
4.339054 5.033074
4.338832 5.036455
4.338609 5.039835
4.338386 5.043214
4.338164 5.046594
4.337942 5.049972
4.337721 5.053350
4.337499 5.056728
4.337278 5.060105
4.337057 5.063482
4.336836 5.066858
4.336615 5.070233
4.336395 5.073608
4.336174 5.076983
4.335954 5.080357
4.335735 5.083730
4.335515 5.087103
4.335296 5.090475
4.335076 5.093847
4.334857 5.097218
4.334639 5.100589
4.334420 5.103960
4.334202 5.107329
4.333984 5.110699
4.333766 5.114067
4.333548 5.117436
4.333331 5.120803
4.333114 5.124170
4.332896 5.127537
4.332680 5.130903
4.332463 5.134269
4.332247 5.137634
4.332030 5.140999
4.331814 5.144363
4.331599 5.147726
4.331383 5.151089
4.331168 5.154452
4.330953 5.157814
4.330738 5.161175
4.330523 5.164537
4.330308 5.167897
4.330094 5.171257
4.329880 5.174617
4.329666 5.177975
4.329452 5.181334
4.329239 5.184692
4.329026 5.188049
4.328812 5.191406
4.328600 5.194763
4.328387 5.198119
4.328174 5.201474
4.327962 5.204829
4.327750 5.208183
4.327538 5.211537
4.327327 5.214891
4.327115 5.218244
4.326904 5.221596
4.326693 5.224948
4.326482 5.228299
4.326271 5.231650
4.326061 5.235001
4.325851 5.238351
4.325641 5.241700
4.325431 5.245049
4.325221 5.248397
4.325012 5.251745
4.324803 5.255093
4.324594 5.258440
4.324385 5.261786
4.324176 5.265132
4.323968 5.268477
4.323760 5.271822
4.323552 5.275167
4.323344 5.278511
4.323136 5.281854
4.322929 5.285197
4.322722 5.288539
4.322515 5.291881
4.322308 5.295223
4.322101 5.298564
4.321895 5.301904
4.321688 5.305244
4.321482 5.308584
4.321277 5.311923
4.321071 5.315261
4.320866 5.318599
4.320660 5.321937
4.320455 5.325274
4.320250 5.328610
4.320046 5.331946
4.319841 5.335282
4.319637 5.338617
4.319433 5.341952
4.319229 5.345286
4.319025 5.348619
4.318822 5.351952
4.318619 5.355285
4.318415 5.358617
4.318213 5.361949
4.318010 5.365280
4.317807 5.368611
4.317605 5.371941
4.317403 5.375271
4.317201 5.378600
4.316999 5.381929
4.316797 5.385257
4.316596 5.388585
4.316395 5.391912
4.316194 5.395239
4.315993 5.398566
4.315793 5.401892
4.315592 5.405217
4.315392 5.408542
4.315192 5.411866
4.314992 5.415190
4.314792 5.418514
4.314593 5.421837
4.314394 5.425160
4.314194 5.428482
4.313996 5.431803
4.313797 5.435125
4.313598 5.438445
4.313400 5.441765
4.313202 5.445085
4.313004 5.448404
4.312806 5.451723
4.312608 5.455041
4.312411 5.458359
4.312214 5.461677
4.312017 5.464994
4.311820 5.468310
4.311623 5.471626
4.311427 5.474941
4.311230 5.478256
4.311034 5.481571
4.310838 5.484885
4.310643 5.488199
4.310447 5.491512
4.310252 5.494825
4.310056 5.498137
4.309861 5.501448
4.309667 5.504760
4.309472 5.508071
4.309277 5.511381
4.309083 5.514691
4.308889 5.518000
4.308695 5.521309
4.308501 5.524618
4.308308 5.527926
4.308114 5.531233
4.307921 5.534540
4.307728 5.537847
4.307535 5.541153
4.307343 5.544459
4.307150 5.547764
4.306958 5.551069
4.306766 5.554373
4.306574 5.557677
4.306382 5.560981
4.306190 5.564284
4.305999 5.567586
4.305808 5.570888
4.305617 5.574190
4.305426 5.577491
4.305235 5.580792
4.305045 5.584092
4.304854 5.587392
4.304664 5.590691
4.304474 5.593990
4.304284 5.597288
4.304095 5.600586
4.303905 5.603884
4.303716 5.607181
4.303527 5.610477
4.303338 5.613773
4.303149 5.617069
4.302961 5.620364
4.302772 5.623659
4.302584 5.626954
4.302396 5.630247
4.302208 5.633541
4.302021 5.636834
4.301833 5.640126
4.301646 5.643419
4.301458 5.646710
4.301271 5.650001
4.301085 5.653292
4.300898 5.656582
4.300712 5.659872
4.300525 5.663162
4.300339 5.666451
4.300153 5.669739
4.299967 5.673027
4.299782 5.676315
4.299596 5.679602
4.299411 5.682889
4.299226 5.686175
4.299041 5.689461
4.298856 5.692746
4.298671 5.696031
4.298487 5.699316
4.298303 5.702600
4.298119 5.705884
4.297935 5.709167
4.297751 5.712450
4.297567 5.715732
4.297384 5.719014
4.297201 5.722295
4.297018 5.725576
4.296835 5.728857
4.296652 5.732137
4.296469 5.735417
4.296287 5.738696
4.296105 5.741975
4.295923 5.745253
4.295741 5.748531
4.295559 5.751809
4.295378 5.755086
4.295196 5.758362
4.295015 5.761638
4.294834 5.764914
4.294653 5.768190
4.294472 5.771464
4.294292 5.774739
4.294111 5.778013
4.293931 5.781287
4.293751 5.784560
4.293571 5.787833
4.293391 5.791105
4.293212 5.794377
4.293032 5.797648
4.292853 5.800919
4.292674 5.804190
4.292495 5.807460
4.292316 5.810730
4.292138 5.813999
4.291959 5.817268
4.291781 5.820536
4.291603 5.823804
4.291425 5.827072
4.291247 5.830339
4.291069 5.833606
4.290892 5.836872
4.290715 5.840138
4.290537 5.843404
4.290360 5.846669
4.290184 5.849933
4.290007 5.853197
4.289830 5.856461
4.289654 5.859724
4.289478 5.862987
4.289302 5.866250
4.289126 5.869512
4.288950 5.872774
4.288775 5.876035
4.288599 5.879296
4.288424 5.882556
4.288249 5.885816
4.288074 5.889076
4.287899 5.892335
4.287725 5.895593
4.287550 5.898852
4.287376 5.902110
4.287202 5.905367
4.287028 5.908624
4.286854 5.911881
4.286681 5.915137
4.286507 5.918393
4.286334 5.921648
4.286161 5.924903
4.285988 5.928158
4.285815 5.931412
4.285642 5.934665
4.285469 5.937919
4.285297 5.941172
4.285125 5.944424
4.284953 5.947676
4.284781 5.950928
4.284609 5.954179
4.284437 5.957430
4.284266 5.960680
4.284095 5.963930
4.283923 5.967180
4.283752 5.970429
4.283582 5.973678
4.283411 5.976926
4.283240 5.980174
4.283070 5.983422
4.282900 5.986669
4.282730 5.989915
4.282560 5.993162
4.282390 5.996408
4.282220 5.999653
4.282051 6.002898
4.281881 6.006143
4.281712 6.009387
4.281543 6.012631
4.281374 6.015874
4.281206 6.019118
4.281037 6.022360
4.280869 6.025602
4.280700 6.028844
4.280532 6.032086
4.280364 6.035327
4.280196 6.038567
4.280029 6.041808
4.279861 6.045047
4.279694 6.048287
4.279527 6.051526
4.279360 6.054764
4.279193 6.058003
4.279026 6.061240
4.278859 6.064478
4.278693 6.067715
4.278527 6.070951
4.278360 6.074188
4.278194 6.077423
4.278028 6.080659
4.277863 6.083894
4.277697 6.087128
4.277532 6.090363
4.277366 6.093596
4.277201 6.096830
4.277036 6.100063
4.276871 6.103296
4.276707 6.106528
4.276542 6.109760
4.276378 6.112991
4.276213 6.116222
4.276049 6.119453
4.275885 6.122683
4.275722 6.125913
4.275558 6.129142
4.275394 6.132371
4.275231 6.135600
4.275068 6.138828
4.274905 6.142056
4.274742 6.145284
4.274579 6.148511
4.274416 6.151737
4.274254 6.154964
4.274091 6.158190
4.273929 6.161415
4.273767 6.164640
4.273605 6.167865
4.273443 6.171090
4.273281 6.174314
4.273120 6.177537
4.272958 6.180760
4.272797 6.183983
4.272636 6.187206
4.272475 6.190428
4.272314 6.193649
4.272154 6.196871
4.271993 6.200091
4.271833 6.203312
4.271673 6.206532
4.271512 6.209752
4.271352 6.212971
4.271193 6.216190
4.271033 6.219409
4.270873 6.222627
4.270714 6.225844
4.270555 6.229062
4.270396 6.232279
4.270237 6.235496
4.270078 6.238712
4.269919 6.241928
4.269760 6.245143
4.269602 6.248358
4.269444 6.251573
4.269286 6.254787
4.269128 6.258001
4.268970 6.261215
4.268812 6.264428
4.268654 6.267641
4.268497 6.270853
4.268340 6.274066
4.268182 6.277277
4.268025 6.280489
4.267868 6.283699
4.267712 6.286910
4.267555 6.290120
4.267398 6.293330
4.267242 6.296539
4.267086 6.299748
4.266930 6.302957
4.266774 6.306165
4.266618 6.309373
4.266462 6.312581
4.266307 6.315788
4.266151 6.318995
4.265996 6.322201
4.265841 6.325407
4.265686 6.328613
4.265531 6.331818
4.265376 6.335023
4.265222 6.338228
4.265067 6.341432
4.264913 6.344636
4.264759 6.347839
4.264605 6.351042
4.264451 6.354245
4.264297 6.357447
4.264143 6.360649
4.263990 6.363851
4.263836 6.367052
4.263683 6.370253
4.263530 6.373453
4.263377 6.376653
4.263224 6.379853
4.263071 6.383052
4.262919 6.386251
4.262766 6.389450
4.262614 6.392648
4.262462 6.395846
4.262310 6.399044
4.262158 6.402241
4.262006 6.405438
4.261854 6.408634
4.261703 6.411830
4.261551 6.415026
4.261400 6.418221
4.261249 6.421416
4.261098 6.424611
4.260947 6.427805
4.260796 6.430999
4.260646 6.434192
4.260495 6.437385
4.260345 6.440578
4.260194 6.443771
4.260044 6.446963
4.259894 6.450154
4.259744 6.453346
4.259595 6.456537
4.259445 6.459727
4.259296 6.462918
4.259146 6.466107
4.258997 6.469297
4.258848 6.472486
4.258699 6.475675
4.258550 6.478863
4.258402 6.482051
4.258253 6.485239
4.258104 6.488426
4.257956 6.491613
4.257808 6.494800
4.257660 6.497986
4.257512 6.501172
4.257364 6.504358
4.257216 6.507543
4.257069 6.510728
4.256921 6.513913
4.256774 6.517097
4.256627 6.520280
4.256480 6.523464
4.256333 6.526647
4.256186 6.529830
4.256040 6.533012
4.255893 6.536194
4.255747 6.539376
4.255600 6.542557
4.255454 6.545738
4.255308 6.548919
4.255162 6.552099
4.255016 6.555279
4.254871 6.558458
4.254725 6.561638
4.254580 6.564816
4.254434 6.567995
4.254289 6.571173
4.254144 6.574351
4.253999 6.577528
4.253854 6.580705
4.253710 6.583882
4.253565 6.587058
4.253421 6.590235
4.253276 6.593410
4.253132 6.596586
4.252988 6.599761
4.252844 6.602935
4.252700 6.606110
4.252557 6.609283
4.252413 6.612457
4.252270 6.615630
4.252126 6.618803
4.251983 6.621976
4.251840 6.625148
4.251697 6.628320
4.251554 6.631491
4.251411 6.634663
4.251269 6.637833
4.251126 6.641004
4.250984 6.644174
4.250842 6.647344
4.250699 6.650513
4.250557 6.653682
4.250416 6.656851
4.250274 6.660020
4.250132 6.663188
4.249991 6.666355
4.249849 6.669523
4.249708 6.672690
4.249567 6.675857
4.249426 6.679023
4.249285 6.682189
4.249144 6.685355
4.249003 6.688520
4.248863 6.691685
4.248722 6.694850
4.248582 6.698014
4.248442 6.701178
4.248302 6.704342
4.248162 6.707505
4.248022 6.710668
4.247882 6.713831
4.247742 6.716993
4.247603 6.720155
4.247463 6.723317
4.247324 6.726478
4.247185 6.729639
4.247046 6.732799
4.246907 6.735960
4.246768 6.739120
4.246629 6.742279
4.246491 6.745438
4.246352 6.748597
4.246214 6.751756
4.246076 6.754914
4.245938 6.758072
4.245800 6.761230
4.245662 6.764387
4.245524 6.767544
4.245386 6.770701
4.245249 6.773857
4.245111 6.777013
4.244974 6.780168
4.244837 6.783324
4.244700 6.786479
4.244563 6.789633
4.244426 6.792787
4.244289 6.795941
4.244153 6.799095
4.244016 6.802248
4.243880 6.805401
4.243744 6.808554
4.243607 6.811706
4.243471 6.814858
4.243335 6.818010
4.243200 6.821161
4.243064 6.824312
4.242928 6.827463
4.242793 6.830613
4.242657 6.833763
4.242522 6.836912
4.242387 6.840062
4.242252 6.843211
4.242117 6.846359
4.241982 6.849508
4.241848 6.852656
4.241713 6.855803
4.241578 6.858951
4.241444 6.862098
4.241310 6.865245
4.241176 6.868391
4.241042 6.871537
4.240908 6.874683
4.240774 6.877828
4.240640 6.880973
4.240507 6.884118
4.240373 6.887262
4.240240 6.890407
4.240107 6.893550
4.239973 6.896694
4.239840 6.899837
4.239707 6.902980
4.239575 6.906122
4.239442 6.909265
4.239309 6.912406
4.239177 6.915548
4.239045 6.918689
4.238912 6.921830
4.238780 6.924971
4.238648 6.928111
4.238516 6.931251
4.238384 6.934390
4.238253 6.937530
4.238121 6.940669
4.237989 6.943807
4.237858 6.946946
4.237727 6.950084
4.237596 6.953221
4.237465 6.956359
4.237334 6.959496
4.237203 6.962633
4.237072 6.965769
4.236941 6.968905
4.236811 6.972041
4.236680 6.975176
4.236550 6.978312
4.236420 6.981446
4.236290 6.984581
4.236160 6.987715
4.236030 6.990849
4.235900 6.993983
4.235770 6.997116
4.235641 7.000249
4.235511 7.003382
4.235382 7.006514
4.235253 7.009646
4.235124 7.012778
4.234995 7.015909
4.234866 7.019040
4.234737 7.022171
4.234608 7.025301
4.234480 7.028431
4.234351 7.031561
4.234223 7.034691
4.234094 7.037820
4.233966 7.040949
4.233838 7.044077
4.233710 7.047206
4.233582 7.050334
4.233454 7.053461
4.233327 7.056589
4.233199 7.059716
4.233072 7.062842
4.232944 7.065969
4.232817 7.069095
4.232690 7.072221
4.232563 7.075346
4.232436 7.078471
4.232309 7.081596
4.232182 7.084721
4.232056 7.087845
4.231929 7.090969
4.231803 7.094093
4.231677 7.097216
4.231550 7.100339
4.231424 7.103462
4.231298 7.106584
4.231172 7.109706
4.231046 7.112828
4.230921 7.115949
4.230795 7.119071
4.230670 7.122191
4.230544 7.125312
4.230419 7.128432
4.230294 7.131552
4.230169 7.134672
4.230044 7.137791
4.229919 7.140910
4.229794 7.144029
4.229669 7.147148
4.229545 7.150266
4.229420 7.153384
4.229296 7.156501
4.229172 7.159618
4.229047 7.162735
4.228923 7.165852
4.228799 7.168968
4.228675 7.172084
4.228552 7.175200
4.228428 7.178315
4.228304 7.181431
4.228181 7.184545
4.228057 7.187660
4.227934 7.190774
4.227811 7.193888
4.227688 7.197002
4.227565 7.200115
4.227442 7.203228
4.227319 7.206341
4.227197 7.209453
4.227074 7.212565
4.226951 7.215677
4.226829 7.218789
4.226707 7.221900
4.226585 7.225011
4.226462 7.228122
4.226340 7.231232
4.226219 7.234342
4.226097 7.237452
4.225975 7.240561
4.225853 7.243671
4.225732 7.246779
4.225611 7.249888
4.225489 7.252996
4.225368 7.256104
4.225247 7.259212
4.225126 7.262319
4.225005 7.265426
4.224884 7.268533
4.224763 7.271640
4.224643 7.274746
4.224522 7.277852
4.224402 7.280958
4.224281 7.284063
4.224161 7.287168
4.224041 7.290273
4.223921 7.293377
4.223801 7.296481
4.223681 7.299585
4.223561 7.302689
4.223442 7.305792
4.223322 7.308895
4.223203 7.311998
4.223083 7.315100
4.222964 7.318202
4.222845 7.321304
4.222726 7.324406
4.222607 7.327507
4.222488 7.330608
4.222369 7.333709
4.222250 7.336809
4.222132 7.339909
4.222013 7.343009
4.221895 7.346109
4.221776 7.349208
4.221658 7.352307
4.221540 7.355406
4.221422 7.358504
4.221304 7.361602
4.221186 7.364700
4.221068 7.367797
4.220951 7.370895
4.220833 7.373992
4.220715 7.377088
4.220598 7.380185
4.220481 7.383281
4.220364 7.386377
4.220246 7.389472
4.220129 7.392567
4.220012 7.395662
4.219896 7.398757
4.219779 7.401851
4.219662 7.404945
4.219546 7.408039
4.219429 7.411133
4.219313 7.414226
4.219196 7.417319
4.219080 7.420412
4.218964 7.423504
4.218848 7.426596
4.218732 7.429688
4.218616 7.432780
4.218501 7.435871
4.218385 7.438962
4.218269 7.442052
4.218154 7.445143
4.218039 7.448233
4.217923 7.451323
4.217808 7.454413
4.217693 7.457502
4.217578 7.460591
4.217463 7.463680
4.217348 7.466768
4.217234 7.469856
4.217119 7.472944
4.217004 7.476032
4.216890 7.479119
4.216776 7.482206
4.216661 7.485293
4.216547 7.488379
4.216433 7.491466
4.216319 7.494552
4.216205 7.497637
4.216091 7.500723
4.215977 7.503808
4.215864 7.506893
4.215750 7.509977
4.215637 7.513062
4.215523 7.516146
4.215410 7.519229
4.215297 7.522313
4.215184 7.525396
4.215071 7.528479
4.214958 7.531561
4.214845 7.534644
4.214732 7.537726
4.214619 7.540808
4.214507 7.543889
4.214394 7.546971
4.214282 7.550052
4.214170 7.553132
4.214057 7.556213
4.213945 7.559293
4.213833 7.562373
4.213721 7.565452
4.213609 7.568532
4.213497 7.571611
4.213386 7.574690
4.213274 7.577768
4.213163 7.580846
4.213051 7.583924
4.212940 7.587002
4.212829 7.590079
4.212717 7.593157
4.212606 7.596234
4.212495 7.599310
4.212384 7.602387
4.212273 7.605463
4.212163 7.608538
4.212052 7.611614
4.211941 7.614689
4.211831 7.617764
4.211721 7.620839
4.211610 7.623914
4.211500 7.626988
4.211390 7.630062
4.211280 7.633135
4.211170 7.636209
4.211060 7.639282
4.210950 7.642355
4.210840 7.645427
4.210731 7.648500
4.210621 7.651572
4.210512 7.654643
4.210402 7.657715
4.210293 7.660786
4.210184 7.663857
4.210075 7.666928
4.209966 7.669998
4.209857 7.673069
4.209748 7.676138
4.209639 7.679208
4.209530 7.682278
4.209422 7.685347
4.209313 7.688416
4.209205 7.691484
4.209096 7.694552
4.208988 7.697621
4.208880 7.700688
4.208772 7.703756
4.208664 7.706823
4.208556 7.709890
4.208448 7.712957
4.208340 7.716023
4.208232 7.719090
4.208125 7.722156
4.208017 7.725221
4.207910 7.728287
4.207802 7.731352
4.207695 7.734417
4.207588 7.737481
4.207481 7.740546
4.207374 7.743610
4.207267 7.746674
4.207160 7.749737
4.207053 7.752801
4.206946 7.755864
4.206840 7.758927
4.206733 7.761989
4.206627 7.765052
4.206520 7.768114
